var-0,var-1,var-2,var-3,var-4,var-5,var-6,var-7,var-8,var-9,var-10,var-11,var-12,var-13,var-14,var-15,var-16,var-17,var-18,var-19,ETIQ
0.5249811571430397,0.5718843685661654,0.7652779810214212,0.19197349042709866,0.39834963453201244,0.6765838291914597,0.38000879593432363,0.35330363067589343,0.635653726015172,0.34743082049548457,0.34971368688947946,0.7478563607956992,0.6270254180255732,0.5800461418863003,0.7156203855760872,0.7015803059875338,0.45245952961740654,0.30741288018716906,0.33610400682011937,0.5217623199910693, 1
0.7417953729608197,0.5121904234441408,0.36114456814165263,0.35590328915071184,0.41164889940729255,0.3424046202310116,0.28772478498827203,0.3589676746611053,0.6568992017452527,0.21699183850871684,0.4557431041580898,0.3164466642882625,0.37473468965160217,0.43888707776412467,0.3700095221009343,0.31050809041113137,0.5185818082206076,0.27359931042975005,0.5230534242682581,0.5054762406817083, 1
0.2946256339503571,0.39195973849284227,0.35611288089422194,0.380338733431517,0.4225710515843927,0.3175033751687585,0.6500928459734167,0.31768414067684136,0.41051861768059905,0.39479403100400823,0.4771760420175406,0.3273217119588617,0.5060956670290417,0.37299696566943347,0.3962712004747251,0.40720266952087136,0.6291595465751817,0.7697327915281371,0.5219048972245903,0.5223328909341238, 1
0.611568875432747,0.4365917382038841,0.45547463331719884,0.36869170348551794,0.38174126123107205,0.2297989899494975,0.421532935887412,0.41705374917053745,0.46451237046953253,0.25012073211957303,0.510123881881807,0.46082399399658,0.5912408759124087,0.4547232740677583,0.1991913114279012,0.32234464521815775,0.5851084645386833,0.4256618643024258,0.5601023017902813,0.08888502995497455, 1
0.6622338047241279,0.5807698327654502,0.44210182694147704,0.5374938635247913,0.49088947996732774,0.6627081354067704,0.44844605160281464,0.6067281258887098,0.4237195696365711,0.47750760612353305,0.8052571827787967,0.46511742345024415,0.6081819123052233,0.28461268400331013,0.7180630114679216,0.4956494365044387,0.4473200193057748,0.20126831670976475,0.5923321019228948,0.5559717691420349, 0
0.40736340525556025,0.3443418375332603,0.36951945698301375,0.5448208149239078,0.4407187886149915,0.4129331466573329,0.47057026974198585,0.5510711915821405,0.537012246516932,0.24948085188583563,0.41403745150142846,0.3929041544158352,0.25794636848371894,0.5800586804423602,0.5410761354070354,0.3325820059182774,0.47976154759264816,0.7037926363748308,0.3651013545514824,0.43695811265055007, 1
0.6716871702500032,0.6365508024609605,0.600763195515382,0.4243986254295533,0.5488721804511277,0.6577328866443323,0.5216477716966379,0.5232367996966537,0.6029178442163718,0.789648428067803,0.6201953665930612,0.4511176448878664,0.42236113268105807,0.4078666900719713,0.4655203345155459,0.5544922243908581,0.5410573825021849,0.5735869966752863,0.49224448233399637,0.5363242827551133, 0
0.6155418439172703,0.369649758599516,0.5279782072784988,0.4907830142366225,0.17995895030054243,0.7247362368118406,0.3491130766223612,0.35029386671722434,0.21459913728990038,0.6156734437629786,0.5805232231745201,0.5173397960313456,0.5663534710358751,0.43997793214133457,0.5054027572692271,0.5633192721778002,0.6547005648243567,0.3872798916389607,0.38636686558681443,0.1489314198533881, 1
0.7030110246681741,0.12192831429018625,0.4539437396580253,0.274779086892489,0.38499801034619974,0.6654082704135207,0.4757989640344018,0.38133946345625175,0.2929247855620012,0.24175399623315785,0.49499108000548925,0.5711491382385867,0.39881969249883514,0.1817212929759009,0.4891875853884052,0.4581502235094126,0.5635460012261776,0.5816771333579609,0.6613266079378611,0.5063072896639833, 1
0.46895080417481066,0.41564226976654584,0.48614878935578637,0.33701521845851745,0.43881290971160486,0.40943297164858244,0.49320758405003906,0.5514740733718836,0.394107293371015,0.31723571739025447,0.6311738213755506,0.565711614403287,0.5729668167934979,0.44032901171101135,0.45316920359355817,0.6273248126928163,0.5578325354482723,0.3996429011205517,0.45679407028511887,0.15541856340159516, 1
0.6221208753305485,0.4236126997122458,0.2518657766471177,0.4716003927344134,0.4142040337612834,0.529713985699285,0.2522234167318217,0.5149540240781116,0.19821260350042147,0.5681653547109672,0.32403907331861226,0.47548808542571375,0.3766889268519956,0.5291897585074102,0.26846804576128513,0.38548133224201975,0.5314827617693482,0.48251446866149494,0.5011130055887089,0.4300120316046687, 1
0.6564340372258205,0.4615745813116293,0.566002904195324,0.427405498281787,0.5477516912057301,0.7702510125506277,0.3096779710711493,0.5688216892596455,0.5682730923694781,0.5373182981600424,0.7452249959454571,0.5006212555513181,0.6758813480354091,0.5567244276149158,0.5992851524226157,0.6899326323742366,0.6270724357887323,0.26924024134958746,0.48937908496732024,0.48167350938341125, 0
0.5291457479017362,0.7049255330676523,0.4628251741954365,0.5523932253313697,0.2883741386893417,0.4730611530576529,0.3926773846755277,0.6311854204189971,0.5320913282760673,0.5028372048099675,0.6123357910101427,0.512123709818298,0.5347750685924315,0.5189833738746645,0.5202241143756124,0.6655921425423409,0.4259271337446681,0.5774412018224357,0.3882495026996306,0.5160690142766773, 0
0.5678662221029906,0.3978713413679762,0.4875558607337032,0.469526264113893,0.5793767147674199,0.6182934146707336,0.1927286942924159,0.6482723480898663,0.49703753284743923,0.315617906987975,0.44827026959591804,0.3806389705610983,0.5887560180152197,0.6645936253980991,0.6206891793053007,0.38996411257319147,0.7502380610740794,0.5860362024381234,0.44031211518423796,0.5973257587973356, 0
0.5842179894990994,0.5729800016855894,0.3994844490471312,0.3773073146784487,0.2485601189603535,0.533989199459973,0.283265734949179,0.5207365627073656,0.3789354950666866,0.2007050755783068,0.2485372456554013,0.5924194520649058,0.546966402650515,0.5392331419113775,0.2882988559678733,0.4403324309009633,0.5521712474400282,0.29363378894224845,0.44532064033342805,0.5020404113072277, 1
0.3607353185400938,0.5215454446946073,0.5822348796109729,0.6231958762886598,0.3002806459044547,0.5026751337566878,0.4926578381548084,0.5419471039908996,0.4308840299469484,0.19765055295310763,0.6467682173734047,0.25590807878258515,0.41092043277941703,0.5962835719838503,0.5556490898803528,0.3065289932632374,0.40475600370462167,0.39423716291097155,0.42604433077578857,0.2654023145334342, 1
0.5072880338277188,0.2520437771650794,0.4935218433760707,0.41494845360824745,0.4017634615787379,0.3745437271863593,0.35917953479280684,0.7729287136221442,0.616032029351976,0.5010624426522431,0.3557518370198486,0.6398071032268382,0.4180902831702645,0.352922737417559,0.14474973434718413,0.27353774475854686,0.5210993856067623,0.3710257357468292,0.4201714502226011,0.29158655933317623, 1
0.5879226867997803,0.4336178768797332,0.38272341479338556,0.6349901816396661,0.30228077156679994,0.42915895794789743,0.4042709147771696,0.5205469712768983,0.46870196836729644,0.4061307770319215,0.21263270830994174,0.3551613419119908,0.43277941709375156,0.4361536725430699,0.16520155113644208,0.5685827614430523,0.6226634142523578,0.383770471616796,0.2704958795112248,0.3628335049180734, 1
0.5245723629581369,0.5287693993281722,0.48701554532458313,0.30155866470299464,0.5192158669654637,0.4913620681034052,0.5338643471462079,0.3749644516067874,0.527244781595518,0.5181339643598782,0.2718539865513929,0.4522494371793767,0.6107055961070559,0.5515334654061238,0.3125871134234023,0.42602782849587606,0.4748046594748308,0.5848171407462136,0.5659751823434688,0.36727403530097613, 1
0.21929253056375275,0.5436507458733159,0.3875074574783029,0.7198576337751595,0.3514566360190169,0.4395469773488675,0.6462079749804535,0.5500047397857617,0.4319252317913631,0.689235524218863,0.3758374190650848,0.35944246927552986,0.6807475280840709,0.5427188604960252,0.818735078591833,0.520304728325883,0.6924120478470148,0.6089890407585273,0.4499502699630577,0.5724563079098497, 0
0.7665785204205471,0.6970755023658451,0.6226347130137216,0.6767550319096711,0.3394977694933713,0.3306040302015101,0.5031274433150899,0.6236610105223244,0.5672814715652735,0.7474766987009223,0.6108137779607521,0.6273204817498492,0.45159703887767244,0.48981869247937404,0.5246263610394271,0.4555940313542782,0.5448924485722858,0.6885974633665806,0.5412522496921474,0.3492514357301447, 0
0.6212649625059083,0.5648289728740503,0.5604083883967265,0.28538291605301913,0.6255890422434917,0.28671433571678584,0.5781127834245503,0.5815480140297659,0.35952451782438405,0.49549669193992363,0.6083436256346919,0.5210673293392547,0.5164233576642335,0.5297289164179853,0.8036791189986614,0.43489265252156395,0.565672245339873,0.5781307720724049,0.5389315146348395,0.30831917242405826, 0
0.5399915686199365,0.5768688972633251,0.6511588639868522,0.7589101620029456,0.43561899176911634,0.950897544877244,0.3444707779515246,0.5253578538250071,0.40070157171897475,0.5514318829381367,0.5789138815075415,0.7213576586662074,0.5989672309364807,0.37015071344383976,0.4889529829016188,0.48955486998677833,0.7361761521503764,0.751730082502155,0.6028938145306432,0.6748241773235261, 0
0.7205125257093219,0.5951575424106337,0.5524725058252754,0.444833087874325,0.35495423796259445,0.6282814140707036,0.30269008991399526,0.48671675040288176,0.5063835589270664,0.47778528999855113,0.5293985553351548,0.5881260226112416,0.5447921519904746,0.6032675477092058,0.4341388018712999,0.42685890574828433,0.6558223868720732,0.3936953577145672,0.4904447286160841,0.6303940660621922, 0
0.7345520509970747,0.6418604091166307,0.5669146864482141,0.5186303387334316,0.4101409512639537,0.6140432021601081,0.3222976935105551,0.4601621006730495,0.42167435172789935,0.5887501810981792,0.2979777187269983,0.5709892110669602,0.4284956256147434,0.527371667878727,0.4311027696893588,0.624516778946043,0.6863202932390655,0.6648565447604975,0.6832315051624515,0.5068778606070379, 0
0.8855887275003513,0.570114499680942,0.6245033038035952,0.5140034364261169,0.49721448467966567,0.4593229661483074,0.6440822908522282,0.7935586311498719,0.3699241410084784,0.6594146906843095,0.5652781416470178,0.4786374204977425,0.37954910182740587,0.8907014068259899,0.731255951313084,0.6307750424982685,0.5963919072279256,0.5407462135205025,0.5420455621862271,0.4096699371131591, 0
0.44935423293603655,0.49063895878733876,0.38542499183898593,0.3256381934216986,0.41355477831067916,0.27927646382319116,0.5239078381548083,0.5018603659114608,0.374820268729238,0.3029772540686724,0.2694337362925259,0.5231217783901484,0.4351348553087953,0.2904054969029766,0.39752701378634614,0.6142668261663414,0.3873286286377689,0.3273611624184214,0.4655915506299138,0.25370561020081617, 1
0.7966632174657315,0.446006959076297,0.4417866429528236,0.27997054491899853,0.3579282468008461,0.6503700185009251,0.3894644253322908,0.5808844440231301,0.41200604888690573,0.3498816825228183,0.5993113514727348,0.14429121507744158,0.5053191489361701,0.391880031095619,0.08832093620192377,0.3657243593779513,0.35769165547018694,0.42878955793621476,0.31132187174386666,0.20891579117103481, 1
0.7301702883276486,0.4815849356466041,0.36319326406789953,0.5511291114383898,0.1960227867719438,0.5147132356617832,0.5265954847537138,0.5948549625556925,0.5948361346621054,0.6529193026512772,0.7847723841960154,0.501814558293454,0.6763990267639902,0.4776939087694661,0.6343651242703173,0.5534974501038846,0.4874055908480192,0.38691047900504866,0.5735294117647058,0.6738442837474107, 0
0.6105213403339338,0.36142649024164125,0.6802458435111495,0.6718213058419245,0.435451441975412,0.6895594779738987,0.6254397967161844,0.5411531898758176,0.806609152660023,0.44026174723523437,0.5849146050875158,0.6597733954998953,0.6314903970595848,0.6348145547558743,0.6474062625063826,0.836869609015929,0.6573094533074184,0.5610515946312031,0.7486738656815383,0.5227670209994915, 0
0.49232872162393493,0.30469436651937826,0.5978702567623849,0.3334437898870889,0.31142270718579174,0.49263713185659286,0.4019986317435496,0.5314129301355578,0.3218057414844564,0.5526392041338677,0.3166535673740285,0.4636903809957311,0.5891054511570119,0.5431827870702409,0.4349392103556298,0.48688534911540643,0.4292795554454025,0.32156138406600177,0.4138249502699631,0.4459011919971223, 1
0.7656076342314031,0.5004033374670407,0.41921721805103723,0.6136229749631812,0.41925147129662593,0.3588429421471074,0.5237123729476153,0.6336027111574557,0.39258267638455063,0.4880716665861785,0.5825068303454471,0.5363957336351446,0.4908370865041155,0.6394788976101512,0.6390157735671999,0.6328275514701254,0.4653474387237318,0.3703115379879325,0.34362271478639766,0.462311308468017, 0
0.3680936138683427,0.44846310365170905,0.5776647117754988,0.6219194894452627,0.598739187802375,0.2532751637581879,0.38730209147771694,0.42442411602995544,0.30950964351232096,0.4133505577823924,0.4029591925845528,0.40782658973759633,0.3863824610446756,0.31552022469092456,0.5823109724963085,0.5720203991689228,0.5610936460520995,0.4784263021795346,0.4605711849957374,0.4496223068431302, 1
0.6712272767919877,0.3900092707417797,0.4444319371433073,0.5195753559155621,0.5522860074978533,0.33492924646232314,0.5290510164190774,0.6002701677884159,0.5853165749417424,0.5046481866035639,0.6018813079331812,0.6923985385116931,0.6225345550551327,0.6215863781126965,0.7141299697776797,0.7289932632374236,0.4402629759590927,0.821783031646349,0.5152268636923368,0.3919946415946217, 0
0.5012327699638472,0.22726561277195179,0.34591442754708057,0.42648502700049096,0.2902904894548348,0.32727886394319716,0.30929925723221263,0.47179827471798275,0.5463458773365066,0.533044381127155,0.34564666841323904,0.44144820204952817,0.6233757829890769,0.5313087744815307,0.5476864054758981,0.48568910155512185,0.38315440706487003,0.2953577145671715,0.26765416311452117,0.28658786172337236, 1
0.6283038873772021,0.5728114427441395,0.5217758366446412,0.479639175257732,0.6215469034703751,0.7195609780489025,0.4882110046911649,0.612012987012987,0.33334572859338596,0.40115661370551015,0.5666379729780306,0.4863754351864381,0.6547859398457316,0.7904305740150963,0.3653174723652071,0.4801108103003211,0.5285086288986578,0.36446250461765795,0.5515889930851567,0.41986579179122063, 0
0.48928831487372093,0.44488724610809444,0.6247509483661087,0.6294550810014727,0.2876829957903114,0.3630431521576079,0.2456264659890539,0.4326002464688596,0.42062075462343207,0.4717728304438112,0.27226567860573625,0.3900254653265589,0.42885800072475017,0.5763598064046944,0.449581165560355,0.3226972234464522,0.38010200753968776,0.46884620120674797,0.31643696125793314,0.4643951327817814, 1
0.803625493427356,0.5093610412126611,0.4912029897452637,0.4414089347079038,0.46612352608540847,0.5798164908245412,0.40413653244722436,0.36553227794103704,0.2838266646834251,0.6887405225286134,0.6167271729231384,0.5388930579305423,0.6982450691101102,0.35289766030543923,0.6801954100713468,0.7590505571995215,0.48614027993373427,0.3252431966506588,0.3995216444065549,0.6456382332146711, 0
0.583949718315257,0.4850283540219367,0.5052624469534089,0.25078546882670594,0.25540871677801746,0.6514825741287065,0.3188037529319781,0.4015901981230448,0.400416480737766,0.5682860868305403,0.576955225370211,0.34552880534402786,0.42777087539472997,0.5503673796925546,0.27222168554986687,0.5004722029843228,0.578886265506581,0.2966260312769363,0.5448872785829307,0.3996477344612446, 1
0.5727589775035451,0.612169955572679,0.6375158999065703,0.5159671084928817,0.659968165539196,0.6802965148257414,0.787724784988272,0.6228552469428381,0.46431404630869166,0.3600714734147872,0.4356450465960553,0.5853088439725909,0.39220634674121235,0.4189131579607292,0.5636669748699337,0.49272807404142793,0.5908480192014193,0.5693387513852974,0.41410912190963345,0.6359137197504372, 0
0.4093307272704046,0.3617515682001517,0.3399822146177831,0.4185076092292587,0.2932854420172995,0.5922421121056053,0.31315969507427677,0.5256540904351124,0.6052109673260946,0.48586226879799094,0.40263482914779747,0.4068670267078376,0.6974167831443805,0.29821701732828443,0.4943350399514235,0.4678209406283448,0.43846284290578,0.4337273734761729,0.4704461494742825,0.239106436288312, 1
0.6952567099733007,0.3892989152028125,0.6397334443981673,0.604504172803142,0.6482292081177874,0.5089004450222512,0.7834489835809225,0.6932647644326476,0.5472631265803958,0.6737576664895928,0.3174894269995135,0.457539335933175,0.6640006212144742,0.6911628256889937,0.6876612892096656,0.6817981489643015,0.5668332007148355,0.5079177441201823,0.6070261437908496,0.5048064400094268, 0
0.5180316559996935,0.3683494467654743,0.4120467823091729,0.3433235149729995,0.29526462395543174,0.323991199559978,0.445709538702111,0.504088065219452,0.4161212752243543,0.4567416815569613,0.5412627718103223,0.4586588261345602,0.4587021794274473,0.3499134839631868,0.31585774809212985,0.644387080526349,0.4097389807072697,0.6304765422977466,0.2036208203087999,0.47235831855223825, 1
0.5018715108777578,0.5031604801521846,0.42962954624762195,0.7513254786450663,0.5258864431273169,0.6325691284564229,0.5701597928068803,0.5521020949853066,0.5356983489513611,0.7671077413435069,0.6494379779682374,0.5976109340977032,0.57700471087643,0.493392180956441,0.6126850944620014,0.6601523641629415,0.7075827343760192,0.5232606821819973,0.4281756180733163,0.5453293806824524, 0
0.33597772071692283,0.4756492529226916,0.5247700845368483,0.4447226313205695,0.25086392862378787,0.6098429921496076,0.42503909304143855,0.4481822921603943,0.32531360007932975,0.5301226638334862,0.5059944858215752,0.7453836406805516,0.4037505823885696,0.15693256764550995,0.49189241405958906,0.38701756595101683,0.38521542896648886,0.29488979189754955,0.29249550061570523,0.3781769017997792, 1
0.6672287586709079,0.6334926616660848,0.4601010840077895,0.6520618556701031,0.43611116928812277,0.6295064753237662,0.5312988663017982,0.47273438240591525,0.5072760176508504,0.4505601970348191,0.48283992664396125,0.5894300441645035,0.617720142879329,0.5153095769491185,0.4628983067220513,0.4806648618019266,0.6423605222994744,0.6164265484546239,0.3342924126172208,0.3896007243770233, 0
0.5134710458743724,0.4168583021298626,0.2937514774249468,0.3433971526755032,0.2285588623369007,0.553815190759538,0.30141956606723996,0.47881315764527443,0.4574966532797859,0.5720408557492634,0.38500692391182306,0.5622916333485058,0.4475979706993839,0.4084936178749655,0.4931620275174917,0.5484102499527796,0.6226764586947731,0.474769117103805,0.5168845315904139,0.5873407672938812, 1
0.5557173699204129,0.5477684000144478,0.801141416301766,0.4834192439862543,0.5083984334094288,0.6875718785939298,0.41246823690383105,0.5604796663190823,0.3282016956715753,0.4419037040614284,0.6698104968998342,0.5988165389299641,0.5063803903297613,0.258758181407829,0.6131128989967294,0.5912107284518038,0.5604675128161647,0.4238148011328654,0.5441176470588235,0.8573076493717517, 0
0.3585508246145199,0.633637140758756,0.5861634228981167,0.5843028964162985,0.18438854797160031,0.3984574228711436,0.4695318608287724,0.4991231396340885,0.3947270563736428,0.5080045395276959,0.2017665331786369,0.5897745026880066,0.5644768856447688,0.30143942623567466,0.5313332321322607,0.48184851728262923,0.8462842905779993,0.477613594384928,0.489994790186606,0.6540975676312623, 1
0.5967500862300235,0.5430607895782414,0.4391300921913166,0.40278595974472264,0.726087502879762,0.5150132506625331,0.5342430609851446,0.6003175656460328,0.4942733898557193,0.7103274255082821,0.3863418042092394,0.5515027003087825,0.3951182895894807,0.6875767986558667,0.7116873438858453,0.481004847950639,0.30567041911793486,0.5578007634527768,0.6845339585109406,0.5004403319234443, 0
0.6544794900292544,0.6472783750918044,0.5538120377770522,0.4828055964653903,0.365824030829162,0.5270388519425971,0.64204212275215,0.5306071665560717,0.6358644454360654,0.5326338919206065,0.3706850306273938,0.5487716363010074,0.3726510327690634,0.6323820748802568,0.5478658073775583,0.602430271359315,0.40163838196736285,0.7036325575668022,0.6101875532821824,0.5022636781979881, 0
0.44582838309125056,0.458757239004539,0.3837365061854857,0.4702994599901817,0.12468846210233103,0.24363718185909294,0.30714913995308835,0.6850767845293393,0.3290073875749914,0.4545081373448592,0.322841423705977,0.5361127855622669,0.1833100377905471,0.22576924041427388,0.5753832990629701,0.37849272807404144,0.3413208802389742,0.4394902105652014,0.29314672728994984,0.2749407722553677, 1
0.711825649280139,0.5838159336359368,0.6988079291286287,0.5322410407461954,0.5485684964500387,0.5782289114455723,0.4769961884284597,0.6389823679969665,0.529587485745451,0.8171753513304678,0.5622341155482367,0.7839506932227784,0.5188564476885644,0.4879504476264513,0.5070311745304501,0.545715544922244,0.5164294752220817,0.49963058736608795,0.716894003978403,0.4535418811475918, 0
0.6554759258549547,0.2051362317444646,0.43979422988169337,0.2527491408934708,0.5038117578067731,0.38879443972198613,0.5837446247068021,0.4494738837804531,0.4355942287669196,0.4978509682715989,0.3566625497461232,0.5150885135384501,0.35696536729305783,0.6284700453895729,0.45076797814056835,0.3661776742429012,0.2266863202932391,0.5451175963551287,0.36980202709102966,0.42973914984929484, 1
0.4978857675749563,0.34696654105012215,0.6280603802469691,0.6654884634266078,0.41048652271346886,0.483949197459873,0.3881450351837372,0.5175372073182292,0.676570479448659,0.5749022069831456,0.5541250296293524,0.5548734730030631,0.5840063156804887,0.53895729367806,0.6229938037343197,0.43349493168796827,0.5103246761717171,0.8602881418544515,0.4243866628777115,0.6970020218057329, 0
0.41599918241163025,0.42667084050712156,0.3997208370386212,0.2707044673539519,0.345456259031981,0.21152307615380767,0.43731675136825643,0.58949900464499,0.37220486885814874,0.41518568599990335,0.3978317551804584,0.42468045320900016,0.37606771237769837,0.5199363041352157,0.3533665456853843,0.3328086633507524,0.2853602222772988,0.6738332717645611,0.3275196552050772,0.6122350256136738, 1
0.6849857560776198,0.5922559206328184,0.3376971307000461,0.4741040746195386,0.3526399564370536,0.4519350967548378,0.5499047107114933,0.599938382785098,0.41091526600228084,0.28064181194765053,0.47691405616477667,0.5140059296074402,0.43154993011337156,0.1617599117285653,0.555552488856382,0.3179500094440597,0.6269028580373333,0.6596478266223372,0.5291512740361846,0.30523064710187175, 1
0.7424341138747301,0.5641908568814188,0.40081272442788474,0.6226435935198822,0.3641799484784384,0.3803565178258913,0.44343725566849096,0.32322969001801116,0.4856091030789827,0.44314724489303126,0.6671532118217998,0.5477259586403729,0.136563648599679,0.5542417935150588,0.2342574831293212,0.23281495939054334,0.5657635564367801,0.5704839305504249,0.4268258027848821,0.5573609853512111, 1
0.5715198201305587,0.20411283817137627,0.6215878519085515,0.48852479135984295,0.28891867551888073,0.49759987999399974,0.33864347146207974,0.5586193004076215,0.4759408002379891,0.41635678755976235,0.44382898561572914,0.5577644641824645,0.4092509188797432,0.2282142588459513,0.6335785159322689,0.3985770950072405,0.43192757725571024,0.3941386528752617,0.4635668276972625,0.35335706577690673, 1
0.3773809067566014,0.5645279747643185,0.5572903182232627,0.512739322533137,0.3290782666973841,0.362155607780389,0.42331655590304923,0.6342899800928998,0.6156849620705044,0.49940841261409175,0.35224621679953094,0.5049515912753576,0.677822643267588,0.46436542367780925,0.46590673861142934,0.4008562614115721,0.6810242496184501,0.5633050116980668,0.5378658709860755,0.5232383622133191, 0
0.38809897929201964,0.44687383363232475,0.5475533842880781,0.44511536573392246,0.28464615577942065,0.43990949547477376,0.4633747068021892,0.5523746326666035,0.3948138231940107,0.43018061525088125,0.5095999101762791,0.5775831313740204,0.41141222757156903,0.2916217368407854,0.5099154051032941,0.4782345904426116,0.36289638799389523,0.4645117596355129,0.4203490574973951,0.4335470907083762, 1
0.697773349174108,0.34001950467751063,0.44798901358668114,0.7257486499754542,0.34601126772362656,0.6462323116155808,0.9686278342455042,0.37959759218883304,0.5045986414794984,0.5200053122132611,0.5637935551480221,0.36110325144242,0.590904384738831,0.6260877197381949,0.6975973945323821,0.6089277844235976,0.5568542022671241,0.6325329392931905,0.617718101733447,0.5517917167983528, 0
0.5745346772442163,0.5398340898419157,0.4042572351610252,0.5832965144820815,0.2768236747858504,0.44215960798039905,0.3980526778733385,0.5284505640345056,0.1560191382815212,0.49328729415173606,0.45548111830532584,0.1999581728935746,0.7836102914531241,0.3976226897710459,0.7327325669652098,0.44538185481332243,0.5081462542883605,0.5851249846078069,0.5476579520697168,0.6404410761464134, 1
0.5319817575594987,0.40584177131367616,0.45263797741931844,0.30751104565537557,0.2802060862462563,0.4037701885094255,0.5186669272869429,0.5734903782349038,0.5208116416282415,0.500120732119573,0.4056040021457889,0.3189316864935352,0.44821918517368114,0.488201218747649,0.45149938589349053,0.15638103632814954,0.5511146476043882,0.5677995320773305,0.4994671781756181,0.5420672033341188, 1
0.3989703496467763,0.4712908002937741,0.5363756092619065,0.5484536082474227,0.1589105074664377,0.2794514725736287,0.2985486708365911,0.7187648118305052,0.5382145867420299,0.4124933597334234,0.5300971842758586,0.3885123082411701,0.37281927835585227,0.24690924593123853,0.65405793301409,0.41924069760120886,0.5844431979755026,0.36878463243442927,0.5225798048688074,0.3912380149092668, 1
0.4284801798694414,0.41339080390575145,0.32761124306313805,0.5320324005891016,0.3304396087712317,0.4801115055752788,0.22515148553557465,0.60095743672386,0.3526451484952155,0.36575795624667984,0.595007298177327,0.5929115356699103,0.3265388000207071,0.253567219199037,0.5877482301312394,0.7810866964679217,0.5841431757999505,0.4664942741041744,0.2852609642890973,0.17915927611912535, 1
0.6146348318195174,0.5175843095705359,0.5048346972545222,0.47304860088365247,0.3257482145475108,0.5337141857092855,0.4579505473025801,0.5709664423168073,0.4424364123159305,0.6348215579272709,0.3624886160909216,0.5916690245672739,0.6953719521664854,0.6082453544649797,0.566634006320467,0.3970660454574073,0.4026036707060957,0.44047531092230024,0.5928649237472766,0.35850460798055095, 0
0.40842371517265175,0.47528805519101336,0.3821718428132422,0.6652675503190968,0.39962720170900784,0.6400820041002051,0.5276827599687255,0.47727272727272724,0.440663890128415,0.5480755300140048,0.4839128210886136,0.5132555021098084,0.47682093492778377,0.39725907164530927,0.4186550377434001,0.5743121576528364,0.49544096737584953,0.4677749045684029,0.48556644880174293,0.3606008360104687, 1
0.5408602562628547,0.5669841193397305,0.47544379031259487,0.4149607265586647,0.4075439294615368,0.6838216910845543,0.560936278342455,0.4524954972035264,0.35592989240914286,0.3778432414159463,0.5467020971343738,0.43863102341087745,0.5714914324170419,0.5256288085864032,0.5857886093592592,0.6704778694201348,0.4008165820951984,0.43039034601650045,0.7336719712039405,0.2536932064846628, 0
0.7940316049004204,0.3954272367169534,0.5450994518049911,0.6623711340206186,0.4667099503633736,0.6906845342267114,0.3834172204847537,0.4940634183334913,0.5592741335713225,0.4396339402134543,0.2528537744676074,0.4572317836800472,0.28432209970492306,0.6147904807282393,0.4733450174571851,0.316338223257571,0.5514668475496015,0.6334072158601158,0.4914274888699441,0.449374232520063, 0
0.6663983954828243,0.7049014532188738,0.6674246091155711,0.5878988708885616,0.24385825287452612,0.34362968148407425,0.7256157154026582,0.7872902644800455,0.46276463880212215,0.6071135364852465,0.8739848048205398,0.6028762286712512,0.5880442097634208,0.5091782230358352,0.6865710776534232,0.6088648240256879,0.7836057447724397,0.7323482329762345,0.6051908686179786,0.540206645911115, 0
0.463981399864587,0.6234513647254295,0.6478494321059918,0.3713181148748159,0.35600142417324643,0.4849617480874044,0.6585467161845191,0.767868992321547,0.37428727254697813,0.4816004249770608,0.6413164165325549,0.627406596380725,0.7609359631412744,0.5314090829300098,0.46596193919655554,0.6181200025184159,0.7553123491736347,0.7532569880556582,0.5675736478166146,0.5221840463402835, 0
0.5338341062098392,0.5524639705262651,0.44971126895325136,0.3934216985763378,0.36578214338073595,0.5026001300065004,0.3268056098514464,0.353279931747085,0.5074867370717439,0.27545033080600756,0.7054280973589332,0.48890966575221123,0.4832013252575451,0.7731273666524563,0.5603687399086431,0.6856513253163761,0.7153311331707126,0.4599310429750031,0.6108506204414133,0.4432095855918433, 0
0.5523320430766873,0.46016591015808417,0.4851469545347096,0.6812960235640648,0.3082916204159423,0.5233886694334717,0.5554999022673963,0.5793558631149872,0.4603475630918738,0.47543101366687585,0.587260002245593,0.5742246607698648,0.5509395868923745,0.5624921634024626,0.49142320908601633,0.5050305357929862,0.5464577816621229,0.5656199975372491,0.4579781187837454,0.6340159511789731, 0
0.5630501156121055,0.46989416906461823,0.5537782680639822,0.6537187039764359,0.4711604917586445,0.5494899744987249,0.5936889171227521,0.6151649445445065,0.527021666914572,0.4630680446225913,0.5222126576593435,0.577976798258024,0.4904876533623233,0.6248589412443263,0.6124366918289335,0.49422653151167917,0.4256010226842854,0.38692279275951236,0.4337051245619021,0.46867441485469047, 0
0.4979113172115127,0.447716628339574,0.4867228744779764,0.5038046146293569,0.21810794395459399,0.4023451172558628,0.3776265637216575,0.4921082567067968,0.3499429818037583,0.3979451393248659,0.40354554187407216,0.459077097198814,0.3888543769736501,0.2866188529728916,0.34944730414142394,0.6994144682994397,0.3395207471856616,0.29851003570988793,0.3116178838685233,0.3298520236662904, 1
