var-0,var-1,var-2,var-3,var-4,var-5,var-6,var-7,var-8,var-9,var-10,var-11,var-12,var-13,var-14,var-15,var-16,var-17,var-18,var-19,var-20,ETIQ
0.1560667129067728,0.1609722658462687,0.1795819092162556,0.1493948155967066,0.4752567168010632,0.1338475168380054,0.1776900681673836,0.178455050459645,0.1479878128114524,0.1677618668068546,0.2002986772832986,0.23784815065508325,0.9932754958969193,0.6534539759582917,0.13545061091528054,0.24315650292938584,0.7267426555530551,0.4332024634279036,0.4862523134510453,0.4886519283792118,0.4515566592821142,5
0.1908795631245587,0.1530724457571146,0.1714071659917145,0.1920269205263653,0.5180086206486104,0.1755275955314844,0.1479910404225885,0.1263210199759137,0.1650539713275808,0.1869328379449626,0.1539076177908625,0.2705183977901252,0.14807002370423372,0.07829147225777477,0.10843043323231338,0.3993438824173391,0.5765996103279948,0.3215371259469173,0.5109661626137235,0.47162611417006883,0.5314814254275683,5
0.1635126212300832,0.1198882426960262,0.1754717299011316,0.1720175755932708,0.4806149040884946,0.1339448342131209,0.2194786539072179,0.175983501203937,0.191079874874598,0.1168797734190936,0.1920433957139661,0.3499308379303727,0.4114438718635758,0.06286530731930406,0.7407613066437472,0.4678698477895328,0.4760142260436466,0.4702731402219731,0.4631673099950623,0.40740837341750363,0.3442943453273324,5
0.1662524518497901,0.1640425573365042,0.1639238841195438,0.1738566632486079,0.4926520231660924,0.1776719170305804,0.175321024542222,0.1664577064815213,0.1759709908557279,0.1678997701452603,0.177011444648103,0.012701678061071364,0.41970911924220033,0.576052857622314,0.16732654271926128,0.9357197249689737,0.504996666348382,0.7268757778706442,0.6651437549979521,0.5056746925675198,0.32101614749722707,5
0.2004151906161068,0.1839085523691829,0.1778504789514029,0.2015828381295783,0.5138159556342773,0.1486494210354914,0.1770774691655966,0.143334334745346,0.1599400625741554,0.1810366881486212,0.1448215073660075,0.04434690110366102,0.2452413815364951,0.22951369290821,0.5079343214900371,0.02206681338701333,0.8471038219207386,0.7219531140399504,0.1607255276270506,0.7451283340912688,0.3062816005118771,5
0.1464206793749988,0.1602210713274727,0.1465626871639127,0.1818600157017903,0.5250420254693339,0.1652656455161561,0.1825547725146449,0.185737420370656,0.1896939190338624,0.1892770913366497,0.1784415221442851,0.11537646855553418,0.207852814358936,0.20668270683981682,0.572672161174031,0.9018400559075261,0.9067095326744086,0.8211521537776372,0.19493291960107462,0.4465870565021302,0.37516164793360096,5
0.1969795403579428,0.1697006819502749,0.2057883573034142,0.1256029315555227,0.5290597260793948,0.1849514383943142,0.1720505355525491,0.1804578916112879,0.2219433700441908,0.2049241653527752,0.1918618380726104,0.22146349642572494,0.5120046294389962,0.7788752662194598,0.6864063822585972,0.44139806968187045,0.6112645111989239,0.32679874581081014,0.6305598605877273,0.24956157104251217,0.2544167993839372,5
0.2158274380018862,0.1438495198858476,0.2144262844570326,0.2177839814927128,0.5109044656367961,0.2229821710056291,0.1237070472743704,0.2066522314940406,0.1325997287035391,0.1533893544619929,0.1677275669803389,0.2666588261678885,0.26489802289396747,0.915388996638306,0.5470223993105408,0.21373491313776627,0.9044453667838975,0.660688060942706,0.2401007955931501,0.40587746703372884,0.2823534390979653,5
0.1678218658986023,0.1387810827874738,0.1364747611837424,0.1820288445697547,0.4842802272663623,0.1514386305246417,0.180381883575789,0.1842420431621548,0.169064699986189,0.1884253355387062,0.1564442014327144,0.7295233734199151,0.3420745660412098,0.07917707524907425,0.14810283014260428,0.5386148763532943,0.7584023659154957,0.8990808205338351,0.3676665224634493,0.7731992552139844,0.5854626617299854,5
0.1846209133432708,0.2116955915132839,0.207433511980251,0.1927654903122645,0.5550838637842845,0.1996833218422323,0.1602043557278684,0.1171164978418704,0.1541185803078692,0.1814423147658063,0.1047218225162587,0.17742924765409085,0.8267112207341804,0.3527446027560759,0.41021217339466964,0.20401694667770298,0.5110552308987465,0.17896789141435476,0.34385375905006316,0.5610158036614609,0.40758773326308967,5
0.15915394946392,0.1646777771446856,0.1312531176998543,0.1322332508331105,0.512123972703539,0.1478302697825278,0.1384470057760592,0.1966140570229753,0.1305111080098466,0.1832528328043055,0.1930468136651927,0.9974159092902272,0.3017318546572365,0.6783340279832641,0.8640445777964896,0.4849945538794497,0.38990134078343097,0.6491485509723547,0.45053626851474426,0.5703258519468438,0.5902120467763757,5
0.1957627653516356,0.0851304145220972,0.155268782730022,0.2350838853860757,0.4836591522996449,0.1731282909885695,0.2110234255739163,0.1807428896990865,0.1412018558231936,0.1835125303586546,0.1601796145810166,0.4435710611807707,0.08432166794199214,0.46896013927298996,0.7635535461574429,0.14017540247961813,0.24717608081068773,0.23027721976254248,0.10838292483091878,0.15915348946166177,0.5878661237445435,5
0.1469195351801808,0.1556700341901565,0.1894000934451683,0.157154032439816,0.4930421517586471,0.1887569666233993,0.1484326364694595,0.155319959744125,0.1610059058548074,0.1650213125665885,0.1623061293945273,0.2051625175284646,0.9184188259198871,0.7502869004599946,0.23488048972079112,0.5514673200265121,0.4605516669316331,0.22296118718562968,0.6502280254099245,0.20982373059188258,0.5586698560631228,5
0.1538165813924563,0.168707378744051,0.1545000759522559,0.148421680805751,0.509530638519152,0.1763625558967529,0.1615660370560336,0.1807106106081684,0.1541437626626847,0.1814117933024874,0.1733395495954966,0.8023341114349248,0.9871316084326236,0.6193353038042039,0.8818253138017391,0.7558041265008647,0.5933579003085804,0.7477962015777376,0.49525617304926867,0.5632272394891251,0.4413753164760598,5
0.1268973817300153,0.1898062483072435,0.137418801334599,0.1698240638933322,0.5044429163956079,0.1278210695636146,0.1485744628746516,0.20374743228326,0.1895529090564263,0.1496866787114267,0.208845363294273,0.6613051217623196,0.6302419709471209,0.6301985926309187,0.25849153677789205,0.35970096872178714,0.43574818429145645,0.7670748777642135,0.22605932460558298,0.2819085169269698,0.3305193717183752,5
0.1686884616799807,0.1706863322691584,0.1712687970733676,0.1686125774537085,0.5031705205601841,0.1633138982971533,0.1704083342676889,0.1690595024504039,0.1676488847880117,0.1635861332989753,0.1689467277955242,0.13006292813537168,0.46570248865358055,0.9664064637231042,0.3324373337113402,0.6861487468080264,0.3825551766612571,0.6223263605396872,0.9183400854819892,0.02704831823148274,0.5861846081900585,5
0.1666900537695846,0.1680877837225887,0.1652156683103411,0.1675697915094679,0.4960040667906984,0.1651797635121624,0.1665881662345845,0.1696265802073914,0.1669999655285521,0.1705408153946372,0.1655284377301862,0.10705985449023858,0.6429548304377884,0.26505634358381547,0.42593913985836174,0.6955182818812832,0.212839668354555,0.45770119570009515,0.07654440288813806,0.7888683795176886,0.605375411907393,5
0.1787546102523699,0.1622855929531355,0.1198221241752758,0.2148384044946405,0.5435735074305111,0.1500640316172337,0.1402932283940489,0.1333013671437228,0.1430813570948745,0.1063103845623316,0.2189972540483466,0.5323089253950875,0.24115945871617905,0.17351189057675898,0.34674215547492937,0.12784336825905362,0.8088993336961163,0.5148479869551446,0.856531873064661,0.1363193353865185,0.2776054167439707,5
0.1463766155977521,0.178100562799109,0.1462388905116814,0.1905683939082167,0.4688076992165416,0.1700200709910815,0.1755150031491085,0.1567635292028677,0.1473546709180495,0.1918036601623177,0.1724558685265371,0.589054361983249,0.12635558412263503,0.8673485975161288,0.07397268731989737,0.04041842113964644,0.8491297976718163,0.3238775231062292,0.17965152626920233,0.6349194422015527,0.8762821278546912,5
0.1382703727346937,0.1249619312826355,0.2012877641553231,0.1401427310651327,0.4621501995286804,0.1902551067852221,0.1723239536429179,0.125605871971586,0.1715640879740982,0.1674207409068,0.2026508225212334,0.9440806393573887,0.5893788597096102,0.8966247327335136,0.9247629818533167,0.3633926722586137,0.3475716863578002,0.19403217373899748,0.2738576423403862,0.5121076306551253,0.4567744955066726,5
0.140064818919794,0.1761999625919126,0.189548811313731,0.2022772717115697,0.4856283453548612,0.1725465260548184,0.132226924989379,0.2013134315517227,0.1394742750550238,0.1783087904547427,0.1937754038771269,0.3234216921192583,0.31402624652325484,0.7188107055794448,0.021605460458418047,0.2550643185076916,0.6775148325691699,0.5805406075231543,0.6218940132436375,0.3094120927773572,0.42137136361004013,5
0.1966165445884704,0.1608517404268223,0.1709699620549825,0.1887803286739232,0.4696879330686028,0.1894321003268718,0.1883458342256457,0.1456558487209138,0.1790566136541914,0.1526232327764241,0.1473602118445353,0.4272068695829535,0.8389408379641339,0.4874364431245858,0.19366443693894964,0.5981933821750126,0.18225253335790237,0.5931807644912352,0.34322435846308275,0.6052457142156065,0.5757729380007156,5
0.1824096142705854,0.1577785855196112,0.1548426319902112,0.1461300052622505,0.5055471503344361,0.1728650998195153,0.194068800668404,0.1915757708004603,0.1300316518259166,0.1403552272616245,0.1392438345314389,0.6855512175122632,0.03632497927993483,0.9587854019386735,0.776900345255123,0.9079873744781441,0.7373217966905979,0.5948580727295898,0.8436973114830753,0.7403264960489634,0.09499363683170392,5
0.1773536481018084,0.16619732142211,0.1768266534457785,0.1817213151928543,0.4942557642546255,0.1447702812902704,0.1540211978470694,0.1718280841796388,0.1698887968994396,0.1536201931013237,0.1778887082806399,0.1066011717398313,0.5560289073065071,0.4080401757592964,0.5662015495506182,0.3382239708247071,0.1695764626170041,0.678887421435727,0.49729818099873657,0.7506652982341034,0.9171001033661116,5
0.1650010618008142,0.1667589816880906,0.1671754547941608,0.1686873609876054,0.4994426745511041,0.1681819345606922,0.1665360039847903,0.1657133326193636,0.1688582703235404,0.1666494078664114,0.1676723121172657,0.6357127113283515,0.6440076558353475,0.004621819665208915,0.6379674216624535,0.9191277178514725,0.7112435706818167,0.34621158162591553,0.6035350326453888,0.5313706528967629,0.6652080016617691,5
0.1819083140113553,0.165744265091024,0.1487176806368709,0.1495277426181148,0.4941686220404883,0.1638026738652949,0.1512687623357338,0.1804930499518035,0.1689178121708651,0.1844142838520935,0.1726490722905213,0.9398987044311052,0.43097925291160577,0.8493903063064601,0.36840277963054535,0.6683492897313271,0.6002903098982733,0.40698911886300515,0.15893506424300877,0.16815546957105326,0.4842221678115337,5
0.1338872947211812,0.1213148380072811,0.1396278748517953,0.1586312770285813,0.4552481842398202,0.2091877732726058,0.1466632126738115,0.1957641681992831,0.1214952230744394,0.2014668845708023,0.1500837002398984,0.6680412279980379,0.8058211190036504,0.8934785887049702,0.9871313340395702,0.12031082229550305,0.26792336667332,0.815579630072467,0.34555341842164156,0.5131934911007763,0.6736255391799421,5
0.1754797078793871,0.1755856802917365,0.1502635930843376,0.1468729224922933,0.4910003844915641,0.1711889578378851,0.1264778582941733,0.1447118558108099,0.1320653268520727,0.1934702759641152,0.1828063965162041,0.7931641644341434,0.8380768590631957,0.7672479453730535,0.47607770268978067,0.03191957332454021,0.13538403028590512,0.2809433531479164,0.18226668357559242,0.5793918561998436,0.25759362264998276,5
0.1868244933394975,0.1114256187456719,0.1461428561850511,0.2120686633404362,0.4960289905662903,0.1455032581866183,0.1260267396664811,0.2157450497710698,0.1183986023930604,0.1501333872835704,0.144808139099377,0.46533932934689337,0.47310949642782885,0.4974230413070754,0.5871641671828909,0.28384843836362195,0.3433724746203615,0.2913095206157481,0.829981798999709,0.43342623253815776,0.6483779657789824,5
0.1996568175746463,0.1859026012117722,0.2040164024587573,0.1494234865158334,0.5197235855732025,0.1837359864645729,0.1308463724301965,0.1725920966870092,0.1969225772875163,0.1290123442250959,0.1448120750761801,0.04425157426697146,0.15392025957133693,0.9917822837275071,0.538819045456672,0.9006312606017792,0.5275523875456495,0.20270719640632587,0.5852300287919481,0.5660961406603061,0.6977111911311237,5
0.1766158425087596,0.1707695265523243,0.2019470198250331,0.1555518116132472,0.5145914401505802,0.1707903794433531,0.1962605701817648,0.1566235572888371,0.2052425970805113,0.1986588139385463,0.1872121476885508,0.6769170626705103,0.2917702200173873,0.009316256708527426,0.97360239670868,0.9599258151375251,0.3973341199097038,0.65478778559554,0.28459196776127765,0.46858941746969995,0.13994179867050463,5
0.1902455386947359,0.1368331240531335,0.2331292270627318,0.1452322271815019,0.4778302826010305,0.185056828071405,0.166724244665542,0.238502533145702,0.1542796422960292,0.229306074842544,0.1595316806878923,0.4199762053650621,0.5998183207470253,0.6717803456475854,0.7065563549899296,0.5524502448436251,0.38507672488791167,0.6815795453689057,0.7115301460327479,0.5551556933849302,0.9762010281993644,5
0.1678637482051108,0.1724809984384466,0.1599807803033066,0.1695836113289476,0.4978928170887333,0.1506304410427379,0.1520894351160367,0.1626440532623282,0.1733946467610648,0.1552195979641869,0.1821707423689146,0.8474401304745044,0.029320685261218893,0.20735418870087508,0.4889763349599954,0.15087243193125588,0.435123832391218,0.6767609457496756,0.6336640985835494,0.8073216518016222,0.1039136140535595,5
0.1600438750524948,0.1739465551950717,0.1392842040829427,0.1958653053178685,0.1968220432787524,0.5143039192838276,0.135010156333322,0.1685959729839526,0.1506218534828117,0.1433746655054417,0.2088635245641281,0.44339801849424554,0.3040726105664112,0.298871941093116,0.5236726216142021,0.8496061733348271,0.27256647736698225,0.7330613281073779,0.8186986321460185,0.6218565073102338,0.08655569836939761,6
0.0911677828646926,0.2263765274230297,0.1837766617588444,0.1470429589916088,0.1307988105350298,0.5290085347905513,0.1595135844071909,0.1974816168339243,0.1935004473446994,0.1058261046339045,0.2110714319362909,0.29791656752598716,0.4207735717197255,0.26920463312554055,0.18516568153570712,0.7669836477418995,0.3724058495250673,0.32873366852066294,0.5203316464759734,0.5580483630915698,0.696014829843783,6
0.2240132634444013,0.1805146818094439,0.1109941547271141,0.1060824118983166,0.121953895973849,0.5538788068996361,0.1425862678558058,0.1503175465837131,0.2153160334523228,0.1439915727724883,0.1726539563901281,0.907833012993838,0.2585381237919666,0.3081773823927251,0.10140879785838819,0.5543779135993921,0.4286122467396429,0.4431182288662101,0.45300007861695807,0.23481246136487427,0.5591671579504274,6
0.1380024643403384,0.1722417229682576,0.1893445900497269,0.1440274918574277,0.1485008888919539,0.4942613494557058,0.1361526549420281,0.1664461654690936,0.1876255472706867,0.1770752494674971,0.1688766283556802,0.7219516711388069,0.23178301515669242,0.5350386830589755,0.04964915816319271,0.31869154923797205,0.4561517759472706,0.5386865076338753,0.6155034426698572,0.07963247011665045,0.2479525796820724,6
0.1236991534215436,0.1749174093781516,0.151235710893601,0.1790964764807918,0.1191884795397502,0.5337989742752983,0.1171878368666893,0.1257446596854239,0.2043831848610429,0.221586172851708,0.158479872440661,0.04606150652117902,0.9703758772504141,0.8504777293377103,0.7499843993156057,0.6735647547642272,0.6969950588334958,0.7071101187109812,0.6184359595041484,0.2353405122799654,0.3753439563526143,6
0.1489624150458305,0.1509954430522911,0.174827624972456,0.1442995318111009,0.1401962629672813,0.4969236754349932,0.1433587239110614,0.177017230066069,0.1890068007848368,0.1859772950114628,0.1652878207075412,0.2676178780806888,0.16347135255524392,0.6397907708730514,0.35741830030891897,0.7640023822350002,0.4506162241563776,0.38403324997724764,0.9276362258545137,0.58670742127509,0.4476066663204162,6
0.1629259556124231,0.1382845588840782,0.1788600779851534,0.1570163297504684,0.1563147679866102,0.4759140003629186,0.1636912505124726,0.1714210004489376,0.1603956732900717,0.1878617071424178,0.1766109954937489,0.6094172889138504,0.29789961085320105,0.2807664264067692,0.14076365910795297,0.928504870828216,0.6697036572491912,0.48951738171230547,0.20560247513232202,0.5672827590332631,0.16575641804761418,6
0.1680289555689497,0.1886744388703501,0.1677478711043432,0.1721427777492509,0.1432348512892398,0.4994344336711503,0.1646032680055991,0.1613706034177656,0.1624053688718202,0.1712224826961703,0.1687425374299282,0.7233455789756896,0.13308833781569762,0.3631229113403589,0.5099446994895147,0.9216504513516268,0.5643925574108102,0.6050034437237619,0.07827972650507167,0.2955832232870458,0.1502381889042553,6
0.1467898524060456,0.163181006861403,0.1945493911599799,0.1616240947398495,0.1390283131705477,0.4704291285806448,0.1687768717545585,0.1399357657401327,0.1424442819277521,0.1433968180071146,0.1639383427672641,0.03958472801740309,0.8316200855430679,0.7518862597385266,0.8299238173940768,0.6879856242525008,0.10334112815195608,0.5253786688925794,0.6715578577908654,0.1881211603399653,0.2806743844093848,6
0.1635855369010931,0.1581336659107667,0.1535663100313945,0.1668995465795386,0.1557492519539746,0.5466924479093028,0.2488021374730789,0.2075089502336626,0.1508418856653366,0.1975316844329664,0.2511960965372615,0.5458094857494714,0.1332097911387684,0.05567143160962085,0.613902456121382,0.3003397469734398,0.38519422996830766,0.5294992964932876,0.5409628630670837,0.6964246551570415,0.4966296061106275,6
0.1599015669302121,0.1697394020475039,0.1714893246989794,0.1703446710251311,0.1689512961914968,0.5084922532130478,0.1661273800927641,0.1745962700620628,0.1785844669028913,0.1650042036939151,0.175917106523845,0.6610287041448488,0.21152497284160576,0.43681477831166426,0.43676092535232414,0.08661088813429807,0.6734255643490576,0.8288887268987439,0.6868322072288305,0.5402539389591238,0.2164678549435,6
0.1993191109270328,0.1285539715778465,0.2013701431116994,0.1890843445802303,0.2055096697777056,0.5404339928154376,0.1486508756718684,0.1809500517272773,0.1365371008323763,0.1746611192056127,0.201914547459012,0.2656942106829945,0.2552913375727397,0.7598018096275659,0.7606245424964622,0.548917431223857,0.6624851038828595,0.06264000822503889,0.24691050607830964,0.4383977537078668,0.8286442271649731,6
0.1627138579057677,0.1555957891836509,0.1586238237982898,0.1589676109551642,0.1560241347973815,0.5131709823306245,0.1768819894590882,0.1657150313507417,0.1730918548810489,0.1718147261592582,0.1672617061886906,0.9956167304256379,0.8425956945886608,0.4161547458954745,0.2688165934470099,0.18511056515236923,0.2088933491147799,0.9024436800337976,0.8083367034700506,0.4815913827079945,0.4194913172134496,6
0.1799866254620825,0.1711761399194206,0.1476689984538258,0.155658302064221,0.1769993075185691,0.5103214508506435,0.1430998605919791,0.1755794666299283,0.1971002110911721,0.1968087307998904,0.1790280932706232,0.6315988518821548,0.13790689911154141,0.4156635680211913,0.23287430849806745,0.37868708733347667,0.4907136220453849,0.8547130037546269,0.7195615598465044,0.46490587982795295,0.608945660075574,6
0.1657031526893106,0.1614746185273937,0.1610476830832609,0.1635690118561235,0.1661248189705253,0.5032825363956565,0.1682987524224205,0.1639202755559249,0.1691359687204477,0.1667522578512713,0.166765185759024,0.6271594934478528,0.4133902156828988,0.6783879915910866,0.21027160757423013,0.3663278111394155,0.9328511570727807,0.2624664056766341,0.1843840460772052,0.5709266146280434,0.19052812032694416,6
0.1625085698946143,0.1553687100595687,0.1828257377564188,0.1654289037307752,0.1628736855076962,0.4983637079978368,0.1652374166377562,0.1801937337616686,0.1823480320082595,0.1881421746964997,0.1599135694607924,0.4626081631013984,0.7476882016236671,0.4943602533567859,0.48597399443826217,0.5620449649655226,0.3177833778864999,0.8110704497887795,0.23461509995046564,0.6161938086854947,0.8903060653743271,6
0.2120397437168419,0.2147365364670615,0.1882119177651664,0.1242500128260069,0.2005744998534098,0.5328505774141036,0.1194496182125572,0.1498455429395374,0.1493019068203105,0.190143614013198,0.1774388586485146,0.7333403851184327,0.22316370874648028,0.19118118228715664,0.4306625852671183,0.6475580028947411,0.6862601918106979,0.6724753616234526,0.5009337150946057,0.4344212756693806,0.2708666722228483,6
0.1548075843191775,0.1541330149200496,0.1513690592609808,0.1776601662242778,0.183150583541113,0.4894083765654893,0.1759331924332467,0.1837333505437875,0.1550103754559223,0.1693892226628983,0.1643746582993759,0.25788203611993266,0.2886477253303992,0.9922138220424478,0.7996392749156052,0.5945363440314039,0.5608379590970028,0.8972436085847515,0.4015357744660733,0.38269932260612227,0.511137742345125,6
0.2128271603495629,0.106230785461157,0.1293697115490227,0.2101286262677861,0.1759417319422784,0.502853165430748,0.2053616341417193,0.1996453302515405,0.2234618277940896,0.1450268937446311,0.110177947990325,0.16793816435546927,0.7005865536510311,0.20921387848903372,0.34705622737541997,0.835758087064252,0.656594292575657,0.2706102748000171,0.4328039483901787,0.5371166231858758,0.23299290355531058,6
0.1267975626463439,0.1724470045295948,0.1985543706546143,0.1575433444968962,0.1756359716555931,0.4708813320616415,0.1363342234720718,0.1760699374713286,0.1989750930339276,0.2109719418431073,0.1251136035549218,0.12369201409591701,0.838802011397415,0.8013490549674371,0.6307813014914465,0.895000882345546,0.5077273697020435,0.3929241394786135,0.845180197668115,0.5098716312462741,0.5276226943950257,6
0.1684314384729682,0.1428037779541724,0.1504176501505677,0.1790098407638345,0.1425409809881094,0.4438421658374736,0.2245853378677427,0.1993836293264017,0.1840740560549947,0.2019294962640046,0.2436699244707473,0.434038333794977,0.8965723849172519,0.670218238536802,0.8551141337306141,0.5305281631066986,0.7105821872970252,0.432704373874788,0.42926683743169475,0.2622063372746202,0.851585901181116,6
0.1757866352732488,0.1757342008488474,0.1622644529803574,0.1683229807852502,0.1654999407574921,0.4914071170149107,0.1647828707663791,0.1568988734353153,0.1788248977309824,0.157880496867338,0.1704351633443276,0.344752593443695,0.943559451252132,0.16862958042932874,0.19689534455917945,0.14020622537885974,0.38597786935929856,0.7938467281406699,0.7917677372787607,0.49770759103509055,0.17017212410180305,6
0.199715867014,0.1871104241207507,0.1569364287835826,0.1580451600103551,0.1353337165430544,0.4688020860937203,0.1535098909852605,0.1979874068986639,0.1353089262183312,0.1441647273821152,0.1761513348402475,0.6416305241367828,0.573624666452049,0.8672148361479596,0.9752767871245825,0.12281449413431933,0.8418294110831421,0.2209463066537838,0.10631827434216337,0.3133138332715089,0.22925882562063904,6
0.1492223326600937,0.191495864331857,0.1412977813316989,0.1721114338891912,0.1627173114182688,0.4914209671246103,0.1497413934754408,0.1479589318426436,0.1614331616103706,0.1806729399308044,0.1649068651752978,0.6931576573024778,0.5528688297609364,0.2928394635839192,0.46820941228058366,0.5664819526500379,0.5013333753492465,0.8258417250061181,0.554043172033087,0.8180050156117679,0.24779525470410188,6
0.2060887799211098,0.1326403331470161,0.2061917774079239,0.175144120849351,0.1584083819099844,0.5013936689227493,0.2072655748949838,0.1554235821583535,0.1244358775399053,0.2145288362074057,0.1269431836994732,0.5043955662577089,0.5099054494154238,0.25645507341545726,0.5960100213596058,0.31113420924612023,0.8101156820522045,0.5403699563061231,0.29190612236491176,0.47558942818070876,0.6496365012667895,6
0.1704750988940002,0.1634232693307445,0.1630650205062217,0.1692367280883459,0.1733888725372684,0.4973529411562287,0.1736593573781432,0.1687252313867913,0.1685207497317194,0.1672282841983561,0.1582978563853792,0.0984688568336185,0.2577681574193169,0.3901323969962721,0.057224346716899466,0.5793549764580962,0.6876780730725642,0.703819962392123,0.6625292425136142,0.5090417090948112,0.5667858042249279,6
0.1714070957931989,0.1718442883800415,0.1558856940672809,0.170334933531134,0.1659826049552958,0.5020623103553349,0.1639714343738443,0.1591215166584059,0.1628032940432629,0.1792122074116131,0.1583364556767974,0.6168321782554592,0.06356903468617148,0.14265452988606264,0.7445271491902096,0.3463849427514125,0.8847516857360483,0.25638695020900815,0.4921102418823014,0.5892286831234052,0.7191219054384661,6
0.1701861461372164,0.1188278842935379,0.2016930656230692,0.1123482530486869,0.2046176096798157,0.4818287850500078,0.2137790008997708,0.1922146385275937,0.1507379947354476,0.180774034578366,0.2214432604967603,0.6560311688290522,0.8758392778284264,0.342701344697795,0.1810297506995867,0.9907442040569079,0.49924566824577965,0.5135287327716368,0.4120850942173744,0.7398466875452164,0.5269835003512875,6
0.159048520412463,0.1612133886091626,0.1749704898154002,0.1601191753654686,0.1601050419811223,0.5029724779511726,0.1688592765228874,0.1645665255738768,0.1679931233255147,0.1545322055877992,0.1538686565591696,0.33773579689857713,0.05052783954711337,0.15034102315242936,0.8717492924480151,0.25868349676724056,0.4429757387090778,0.3365314952314492,0.41514523371504114,0.2802574678004502,0.5742464020023452,6
0.1650266851446271,0.1676697421971638,0.1684394241507521,0.1652838456500452,0.1662463238247429,0.4982109278732785,0.1664261969848325,0.1672670219015333,0.167128409940705,0.1681528857983859,0.1668608889915838,0.28952367697544645,0.5939621176477001,0.23143537049668272,0.32149694071914836,0.6295147818979729,0.189693055299588,0.6129398965076284,0.14881955060259008,0.2823578636202487,0.7152505581318904,6
0.165564890111124,0.1663045695584789,0.1652028849030142,0.16251063066443,0.1678090249145968,0.4999034902821372,0.1685406186816853,0.1654599612967744,0.1628326044309075,0.1645729042058129,0.1637754844815787,0.07858763696974647,0.20387072771561277,0.6017081625468582,0.03619480431838806,0.34262692400922823,0.1616842054294247,0.7844749319290233,0.25734601854512645,0.5434322747435943,0.751266412781625,6
0.14414469770717,0.1392657351080286,0.1682891295972031,0.1433111989253826,0.1409532547191037,0.4753177817396342,0.1800263847439463,0.1866111303419294,0.1868130730229151,0.1715986402403113,0.1754622235802719,0.4758733748861388,0.4540146171200331,0.4376453936643191,0.6077688690395265,0.6685585496650447,0.5581129428296716,0.5706215037875424,0.6670549652762762,0.4170198888868802,0.6588545128384823,6
0.1518654469364963,0.1686670421618804,0.2102659325962057,0.1940673918266164,0.1889377184347142,0.5299429572105377,0.1739499891697085,0.1081285859391172,0.126930332494544,0.2058159376231248,0.150076157202457,0.6998473247185317,0.8935653151811848,0.18882164062244278,0.9797683708670409,0.7206339105514317,0.38912975033788855,0.7309903517404366,0.17397144637073017,0.7923816174599531,0.25361109216286826,6
0.150485486427219,0.1884443156108373,0.1172423187750045,0.1408960502927125,0.2118104301990551,0.4582869412761476,0.1828590491053392,0.1059551035498393,0.180721283850787,0.1604242510134992,0.2180219163277717,0.8467191028792519,0.1520547567676086,0.2341620953385296,0.18813489673300343,0.4190255312560718,0.2690095424246046,0.33279715281594024,0.4713219476216883,0.31242045458247997,0.7596438887917681,6
0.215397874070402,0.1378997058750947,0.1968202762810793,0.1050953639901424,0.1648460546601855,0.4802717762450498,0.1612585622363099,0.1263776150159092,0.1152530229689616,0.1702105760525706,0.1940693780908776,0.8216033770775558,0.689334572920532,0.4725343630522063,0.18008385847593222,0.6635542559620248,0.34884693845786163,0.618214439068944,0.5490840648442512,0.3601596337994092,0.8118179415055078,6
0.2029609727036575,0.1711919858647594,0.1385722524579345,0.1780143790642201,0.1519765098515807,0.535133377412472,0.1370223889100874,0.163278013631932,0.1805875109074994,0.2042801200435806,0.1684244171181735,0.08364824019763362,0.36194903652448884,0.09320524339954672,0.9991040444033412,0.13034412012987717,0.6301471539804876,0.4749969530545389,0.905364572737967,0.753212644964806,0.22619534443335476,6
0.1797709145637404,0.1802767653300055,0.1862850918649249,0.1771698240438544,0.1490120568006291,0.523306106318668,0.1870916096570177,0.163600560908773,0.1742233962164866,0.1825211150024852,0.1864373443114854,0.5680996624627783,0.4998426293604853,0.8748152482703684,0.7797461755188781,0.623930489157664,0.49821417292494613,0.2843510303157557,0.3998949117172765,0.7074527018697544,0.6512030109099943,6
0.1227205658077285,0.1202767680711944,0.1523153461991606,0.16194609409404,0.1464164792804149,0.5267856360893958,0.1949772368418302,0.1559024631600183,0.1879293777286481,0.1336632986542739,0.2151265773113662,0.051737737303375386,0.1664114428859974,0.7939317517170988,0.09342011407040429,0.334969288046584,0.8704388953005241,0.20747283233803643,0.7236172671899899,0.7424453301762599,0.24200895171915943,6
0.1546479155820757,0.1625487786711676,0.1793661330481197,0.1701053962308907,0.1731783821945351,0.5111338545772978,0.1626800723617717,0.1827398139133903,0.1837122078254904,0.1678999976171562,0.1753905621132845,0.35946478988219577,0.38799047507797857,0.45334980291208593,0.6337631288373929,0.020950967031631684,0.5988204052517039,0.7328833623822006,0.30334968653264804,0.5080002198743694,0.7815045799163708,6
0.1780258893197126,0.1208441125770736,0.1861010981038664,0.1611807022644127,0.2105680083469517,0.4639747772131882,0.1061699404456035,0.1268721817362776,0.1258764949064472,0.1523337310097207,0.1304605225498278,0.04104010843450867,0.5605963582303541,0.8047227464216029,0.5718121544090861,0.3290522576447067,0.5260505085824624,0.3608108381543498,0.5557773909548964,0.5212139054561624,0.2004017646201355,6
