var-0,var-1,var-2,var-3,var-4,var-5,var-6,var-7,var-8,var-9,var-10,var-11,var-12,var-13,var-14,ETIQ
0.2054454448657881,0.4565745401793752,0.0819938879335825,0.2768529855196418,0.1920345614670076,0.6769170626705103,0.2917702200173873,0.009316256708527426,0.97360239670868,0.9599258151375251,0.3973341199097038,0.65478778559554,0.28459196776127765,0.46858941746969995,0.13994179867050463,2
0.1849093034952195,0.4688119552164434,0.1208619290089487,0.2046907726405298,0.1375350374870703,0.4199762053650621,0.5998183207470253,0.6717803456475854,0.7065563549899296,0.5524502448436251,0.38507672488791167,0.6815795453689057,0.7115301460327479,0.5551556933849302,0.9762010281993644,2
0.1452070710078946,0.5133762148182535,0.1698758219060237,0.1433864201372348,0.1694449740143384,0.8474401304745044,0.029320685261218893,0.20735418870087508,0.4889763349599954,0.15087243193125588,0.435123832391218,0.6767609457496756,0.6336640985835494,0.8073216518016222,0.1039136140535595,2
0.17806739625729,0.1553191572803768,0.5124683916010639,0.1197569301939057,0.2166828387918906,0.44339801849424554,0.3040726105664112,0.298871941093116,0.5236726216142021,0.8496061733348271,0.27256647736698225,0.7330613281073779,0.8186986321460185,0.6218565073102338,0.08655569836939761,3
0.2050942826497329,0.1848939641784344,0.4596575839442019,0.1691243653518597,0.1462190304892437,0.29791656752598716,0.4207735717197255,0.26920463312554055,0.18516568153570712,0.7669836477418995,0.3724058495250673,0.32873366852066294,0.5203316464759734,0.5580483630915698,0.696014829843783,3
0.1594755347113486,0.1797009289164055,0.5142929915639202,0.1535634810386981,0.1770345265460355,0.907833012993838,0.2585381237919666,0.3081773823927251,0.10140879785838819,0.5543779135993921,0.4286122467396429,0.4431182288662101,0.45300007861695807,0.23481246136487427,0.5591671579504274,3
0.1668073420087265,0.1665124229533821,0.4997153390252691,0.166902870251824,0.1666125442259481,0.7219516711388069,0.23178301515669242,0.5350386830589755,0.04964915816319271,0.31869154923797205,0.4561517759472706,0.5386865076338753,0.6155034426698572,0.07963247011665045,0.2479525796820724,3
0.178053099216108,0.1765822887897595,0.4775250550469372,0.1830737449833395,0.1962154319792898,0.04606150652117902,0.9703758772504141,0.8504777293377103,0.7499843993156057,0.6735647547642272,0.6969950588334958,0.7071101187109812,0.6184359595041484,0.2353405122799654,0.3753439563526143,3
0.2199447337440529,0.1795323955608035,0.4482777137099585,0.1103811278565247,0.1251265231733919,0.2676178780806888,0.16347135255524392,0.6397907708730514,0.35741830030891897,0.7640023822350002,0.4506162241563776,0.38403324997724764,0.9276362258545137,0.58670742127509,0.4476066663204162,3
0.1961212878043667,0.1535045115164689,0.4910641857028652,0.1932625891116678,0.1542727282357739,0.6094172889138504,0.29789961085320105,0.2807664264067692,0.14076365910795297,0.928504870828216,0.6697036572491912,0.48951738171230547,0.20560247513232202,0.5672827590332631,0.16575641804761418,3
0.1678378552362531,0.1651448213538652,0.4896317290561089,0.168685789095203,0.174873421387035,0.7233455789756896,0.13308833781569762,0.3631229113403589,0.5099446994895147,0.9216504513516268,0.5643925574108102,0.6050034437237619,0.07827972650507167,0.2955832232870458,0.1502381889042553,3
0.1524981619785011,0.1552980398798349,0.4964094529679865,0.1475693390535827,0.1665299030330187,0.03958472801740309,0.8316200855430679,0.7518862597385266,0.8299238173940768,0.6879856242525008,0.10334112815195608,0.5253786688925794,0.6715578577908654,0.1881211603399653,0.2806743844093848,3
0.2249418509399703,0.1956042548839729,0.5061393848981607,0.2317484571943033,0.102473708108407,0.5458094857494714,0.1332097911387684,0.05567143160962085,0.613902456121382,0.3003397469734398,0.38519422996830766,0.5294992964932876,0.5409628630670837,0.6964246551570415,0.4966296061106275,3
0.1679866351265955,0.1642060351039019,0.5019871242044117,0.1590899424527487,0.1720652127207214,0.6610287041448488,0.21152497284160576,0.43681477831166426,0.43676092535232414,0.08661088813429807,0.6734255643490576,0.8288887268987439,0.6868322072288305,0.5402539389591238,0.2164678549435,3
0.1340047700287844,0.1396534839793826,0.5248993721971563,0.2029224453611138,0.1612633568122591,0.2656942106829945,0.2552913375727397,0.7598018096275659,0.7606245424964622,0.548917431223857,0.6624851038828595,0.06264000822503889,0.24691050607830964,0.4383977537078668,0.8286442271649731,3
0.1643428102305327,0.1597761719283166,0.4939009935181079,0.1698458855981171,0.1579608416378361,0.9956167304256379,0.8425956945886608,0.4161547458954745,0.2688165934470099,0.18511056515236923,0.2088933491147799,0.9024436800337976,0.8083367034700506,0.4815913827079945,0.4194913172134496,3
0.0863447653362732,0.1573258623339636,0.4292734730253336,0.1980650267825565,0.2344431580721483,0.6315988518821548,0.13790689911154141,0.4156635680211913,0.23287430849806745,0.37868708733347667,0.4907136220453849,0.8547130037546269,0.7195615598465044,0.46490587982795295,0.608945660075574,3
0.1854451637098714,0.1653259151617614,0.4896906949043828,0.162252811451753,0.133181122076911,0.6271594934478528,0.4133902156828988,0.6783879915910866,0.21027160757423013,0.3663278111394155,0.9328511570727807,0.2624664056766341,0.1843840460772052,0.5709266146280434,0.19052812032694416,3
0.2166750352267979,0.127069587149184,0.4575250372763367,0.067852917349442,0.154450843302477,0.4626081631013984,0.7476882016236671,0.4943602533567859,0.48597399443826217,0.5620449649655226,0.3177833778864999,0.8110704497887795,0.23461509995046564,0.6161938086854947,0.8903060653743271,3
0.1775594874298435,0.1522889864486806,0.5485755932235401,0.1894551684361591,0.1326812637246814,0.7333403851184327,0.22316370874648028,0.19118118228715664,0.4306625852671183,0.6475580028947411,0.6862601918106979,0.6724753616234526,0.5009337150946057,0.4344212756693806,0.2708666722228483,3
0.1679691046219602,0.1877053221939452,0.5010337329766504,0.1719017463730678,0.1442669791050611,0.25788203611993266,0.2886477253303992,0.9922138220424478,0.7996392749156052,0.5945363440314039,0.5608379590970028,0.8972436085847515,0.4015357744660733,0.38269932260612227,0.511137742345125,3
0.1647262230678864,0.1596085333783426,0.4818967224221195,0.1520989039667901,0.1822246073181099,0.16793816435546927,0.7005865536510311,0.20921387848903372,0.34705622737541997,0.835758087064252,0.656594292575657,0.2706102748000171,0.4328039483901787,0.5371166231858758,0.23299290355531058,3
0.1713911926701432,0.1654362862442575,0.4591975449517528,0.1595085282349879,0.2238949542165073,0.12369201409591701,0.838802011397415,0.8013490549674371,0.6307813014914465,0.895000882345546,0.5077273697020435,0.3929241394786135,0.845180197668115,0.5098716312462741,0.5276226943950257,3
0.1645658092449525,0.1551431522131834,0.4876706070889581,0.1675485856728274,0.1555215686140311,0.434038333794977,0.8965723849172519,0.670218238536802,0.8551141337306141,0.5305281631066986,0.7105821872970252,0.432704373874788,0.42926683743169475,0.2622063372746202,0.851585901181116,3
0.1169176045091638,0.1188738293607203,0.4943933245574048,0.2268591088395747,0.1648442908353819,0.344752593443695,0.943559451252132,0.16862958042932874,0.19689534455917945,0.14020622537885974,0.38597786935929856,0.7938467281406699,0.7917677372787607,0.49770759103509055,0.17017212410180305,3
0.1475651233551177,0.1373430807597202,0.5005170736626712,0.1422286482314103,0.2711633065304611,0.6416305241367828,0.573624666452049,0.8672148361479596,0.9752767871245825,0.12281449413431933,0.8418294110831421,0.2209463066537838,0.10631827434216337,0.3133138332715089,0.22925882562063904,3
0.2330395582058602,0.1996712485732242,0.4872129081971583,0.1916087928321728,0.2349740750751526,0.6931576573024778,0.5528688297609364,0.2928394635839192,0.46820941228058366,0.5664819526500379,0.5013333753492465,0.8258417250061181,0.554043172033087,0.8180050156117679,0.24779525470410188,3
0.144911901298288,0.1501706354922442,0.5074855943944161,0.1784180359294125,0.1756277212428025,0.5043955662577089,0.5099054494154238,0.25645507341545726,0.5960100213596058,0.31113420924612023,0.8101156820522045,0.5403699563061231,0.29190612236491176,0.47558942818070876,0.6496365012667895,3
0.1800983599000653,0.216638203047247,0.496809317830014,0.2133262857796453,0.2368019496283672,0.0984688568336185,0.2577681574193169,0.3901323969962721,0.057224346716899466,0.5793549764580962,0.6876780730725642,0.703819962392123,0.6625292425136142,0.5090417090948112,0.5667858042249279,3
0.1449131305813147,0.2874459246464071,0.5734567258937121,0.2974877380180495,0.013947537463071,0.6168321782554592,0.06356903468617148,0.14265452988606264,0.7445271491902096,0.3463849427514125,0.8847516857360483,0.25638695020900815,0.4921102418823014,0.5892286831234052,0.7191219054384661,3
0.1966075054001768,0.1860079479661519,0.5335122102266715,0.2015515012860887,0.1511240228510464,0.6560311688290522,0.8758392778284264,0.342701344697795,0.1810297506995867,0.9907442040569079,0.49924566824577965,0.5135287327716368,0.4120850942173744,0.7398466875452164,0.5269835003512875,3
0.2176865460859046,0.0590179782534313,0.5285522005935521,0.2925837651640953,0.0742327320240415,0.33773579689857713,0.05052783954711337,0.15034102315242936,0.8717492924480151,0.25868349676724056,0.4429757387090778,0.3365314952314492,0.41514523371504114,0.2802574678004502,0.5742464020023452,3
0.1586416608162014,0.1441967120065879,0.4836749431640025,0.1510392692768366,0.1450659689222926,0.28952367697544645,0.5939621176477001,0.23143537049668272,0.32149694071914836,0.6295147818979729,0.189693055299588,0.6129398965076284,0.14881955060259008,0.2823578636202487,0.7152505581318904,3
0.2450512766263935,0.2274575233356594,0.4943188210956175,0.204896503758537,0.1972943129915462,0.07858763696974647,0.20387072771561277,0.6017081625468582,0.03619480431838806,0.34262692400922823,0.1616842054294247,0.7844749319290233,0.25734601854512645,0.5434322747435943,0.751266412781625,3
0.1719646584560116,0.1486286583579552,0.5386908106687146,0.1797612434609675,0.1114682659901139,0.4758733748861388,0.4540146171200331,0.4376453936643191,0.6077688690395265,0.6685585496650447,0.5581129428296716,0.5706215037875424,0.6670549652762762,0.4170198888868802,0.6588545128384823,3
0.1635014329000707,0.1696422122927153,0.5029723257529607,0.1598877972275881,0.1692336593925977,0.6998473247185317,0.8935653151811848,0.18882164062244278,0.9797683708670409,0.7206339105514317,0.38912975033788855,0.7309903517404366,0.17397144637073017,0.7923816174599531,0.25361109216286826,3
0.172947758182845,0.1728876257447805,0.5025528102634005,0.1594730273942196,0.1653893968894609,0.8467191028792519,0.1520547567676086,0.2341620953385296,0.18813489673300343,0.4190255312560718,0.2690095424246046,0.33279715281594024,0.4713219476216883,0.31242045458247997,0.7596438887917681,3
0.1392584256596413,0.1370058533072383,0.4836420771902309,0.1637935470586338,0.1839715434947279,0.8216033770775558,0.689334572920532,0.4725343630522063,0.18008385847593222,0.6635542559620248,0.34884693845786163,0.618214439068944,0.5490840648442512,0.3601596337994092,0.8118179415055078,3
0.2008775642431497,0.1089194332000006,0.5517943742951952,0.1683976049405249,0.1686691208743742,0.08364824019763362,0.36194903652448884,0.09320524339954672,0.9991040444033412,0.13034412012987717,0.6301471539804876,0.4749969530545389,0.905364572737967,0.753212644964806,0.22619534443335476,3
0.147894765183928,0.1620349822310053,0.4874159106541279,0.184664326391619,0.1652876619298627,0.5680996624627783,0.4998426293604853,0.8748152482703684,0.7797461755188781,0.623930489157664,0.49821417292494613,0.2843510303157557,0.3998949117172765,0.7074527018697544,0.6512030109099943,3
0.1235387813331239,0.1480416595344205,0.4837272670641324,0.3203177336768716,0.3447934479349374,0.051737737303375386,0.1664114428859974,0.7939317517170988,0.09342011407040429,0.334969288046584,0.8704388953005241,0.20747283233803643,0.7236172671899899,0.7424453301762599,0.24200895171915943,3
0.1719634985934626,0.1650043487065633,0.5051639725121375,0.1748402121098481,0.175325852251946,0.35946478988219577,0.38799047507797857,0.45334980291208593,0.6337631288373929,0.020950967031631684,0.5988204052517039,0.7328833623822006,0.30334968653264804,0.5080002198743694,0.7815045799163708,3
0.1991513764381499,0.1027082122464521,0.551125282395202,0.2161977956017694,0.0954700718825863,0.04104010843450867,0.5605963582303541,0.8047227464216029,0.5718121544090861,0.3290522576447067,0.5260505085824624,0.3608108381543498,0.5557773909548964,0.5212139054561624,0.2004017646201355,3
0.1102815972558746,0.1084595608996906,0.5786768736490505,0.2027626201888566,0.0954449787920869,0.4125101802412213,0.4840337811815868,0.012467809743296532,0.11876956593137111,0.3505891784481334,0.8339468401032104,0.5652361138108588,0.11443361376726278,0.44054369498602813,0.3153696886979747,3
0.1267755818195854,0.1245069415674967,0.4485448323989057,0.2036309613269941,0.222095750482623,0.14253994796831093,0.5214338536405566,0.4000736377715991,0.9224560078078383,0.7580690734276192,0.5959977890331105,0.5104562951492349,0.6526327594278144,0.9031325468701145,0.19378331611943,3
0.0968793936973599,0.2276880702366251,0.6124022421820892,0.0898662636542304,0.1845819370162536,0.6257950347295393,0.9979558808201384,0.508300373284441,0.4795791007653759,0.8160180357345792,0.35951147477687145,0.5136485472726554,0.5510630911260072,0.49523501980677853,0.6335043928027801,3
0.1643758383927051,0.1846211589111954,0.513975009552758,0.1483751757495942,0.1553792804414011,0.0566121218771527,0.30559246486262226,0.2601397649831588,0.32935331078298613,0.13110415984892465,0.4980964748845226,0.3440224644731228,0.7571932886942838,0.6900354642885275,0.33269661551145846,3
0.2528356353479251,0.1850531092280581,0.5056537096658835,0.2433840962516336,0.2320503519794595,0.8216537558911863,0.4184449513424999,0.2948555903232625,0.576996033224199,0.7936295366905645,0.08464524168273432,0.4284818297647349,0.771848936365458,0.5070242497690857,0.38945160884393554,3
0.2760924816786129,0.1249695918658768,0.3911584384581726,0.2129376821481587,0.0584228174928209,0.7465763832390928,0.5135732916516391,0.8605680161931385,0.9737820838257838,0.6825342206424707,0.21343385241459395,0.5447233357431261,0.7400536658213887,0.804443848826436,0.5076944171125902,3
0.1714760848047948,0.1931956827355014,0.4924105609705357,0.1741290940535733,0.1424424254706601,0.39939845828575593,0.0503962435713341,0.7385784975087779,0.754211060514076,0.7696282043071075,0.3742996873847085,0.5801423762954967,0.5173057200399549,0.4397233141648713,0.7110742118071397,3
0.1533646763731626,0.170792828700723,0.5141724025581077,0.186100907693337,0.1484432932282817,0.816891081408069,0.46359435016693573,0.6489321275025958,0.677885568971492,0.19744312102446948,0.5256273756529625,0.6689729362321921,0.33443247985281155,0.4620129426886339,0.5510882042801872,3
0.2128632692732661,0.1678899764031065,0.4834735321656848,0.1554135845102621,0.1752166025529704,0.7229111056592278,0.09049045129689537,0.9459886458331525,0.6414045664005955,0.9889993271153902,0.9272108035271462,0.8014830968256423,0.560146992949957,0.0901992773179071,0.25693202623502354,3
0.1314053143686964,0.0845901642863099,0.5846468980853949,0.2144811378455151,0.1921061176136719,0.12860799300058823,0.8636058405062645,0.09277965797259946,0.6120885357598408,0.7478897462092666,0.3585667511105166,0.6726480562505849,0.44345633765396064,0.32032448161587107,0.2329539272563227,3
0.1683155420033358,0.170263545665587,0.4976010570604898,0.1690668172444754,0.1690530319246899,0.4622005976264987,0.8864794224969517,0.16544287564941018,0.5395680431170109,0.47774196619406983,0.7215041655291429,0.30856474536396283,0.18748238472130102,0.31595777967539224,0.3048240373877856,3
0.1427019610764616,0.1756629145289094,0.4936377162278441,0.1199029478277082,0.1564032188889356,0.2682098218868574,0.17544094887778294,0.8080960001447739,0.7501504523086919,0.5915595746357456,0.7833640671702703,0.259283242702478,0.2905963823762377,0.6649392971125998,0.3744353830867973,3
0.1019781529440762,0.2471441172665876,0.441810535543688,0.1915980745264476,0.1797059877489042,0.3861410725485813,0.1444922889917728,0.6246870156858317,0.06380384704958453,0.7140156036067465,0.6633142050202426,0.3342419602870833,0.5842095610657825,0.637160218493019,0.42045693159080744,3
0.1961954137159468,0.1849328580584344,0.4913067021637955,0.1589639843333442,0.1386720439168829,0.4299165885946752,0.5358654117775979,0.11647225734585276,0.41076318188265715,0.08759707636748137,0.467986513556774,0.2214821758804158,0.5968557038923001,0.6975563476494963,0.24691327214061357,3
0.1524469547738859,0.1606709825806068,0.514279329778719,0.1523740980666352,0.1564110027294097,0.3249475615359154,0.13328725718557344,0.6676228608657088,0.2410553680603975,0.8933708315733366,0.7871466343082558,0.4478004143785484,0.6148662613583095,0.38698620650922533,0.7229530518567451,3
0.1779539744211261,0.1551082828379136,0.4739511853105619,0.2037389720159609,0.128785233885686,0.16549365320291265,0.033399842954751846,0.4330231678699159,0.7800992459903128,0.7104856301416912,0.3748686550706757,0.7209394714580958,0.33411711271532,0.15795221666674258,0.8668013367561246,3
0.1778418726058489,0.1585546880831518,0.4823827752427437,0.1319136766965795,0.1282540835283192,0.5386128130089936,0.01362510939397188,0.1778515691005227,0.37412364936200637,0.09374099089757948,0.01794766760923007,0.6776779867734789,0.47168167470604194,0.3605534181326848,0.19854014778931078,3
0.1571227544203575,0.1921986675680347,0.496788973845978,0.1947247991829132,0.204977529402782,0.5111305477386865,0.6353234854894142,0.5406488391861649,0.9390689152385608,0.1053140545534369,0.7957132300071705,0.7883363941842451,0.20071356682067237,0.6692119498158815,0.4173258640440842,3
0.1026237904002721,0.2410527452251339,0.5159522205920803,0.1511210577752058,0.169286708678295,0.04926118666862955,0.5669543243877372,0.3181006692645245,0.1338058800291062,0.5946961296909967,0.6297625090334549,0.9127345243799697,0.347052356380531,0.3753994335183477,0.7667266614457195,3
0.1918191151919732,0.1597028007786982,0.4738391316062119,0.1963187335835844,0.1420590841073971,0.32803060204434986,0.74742255941424,0.5057688222105376,0.5905050957481898,0.5213642054944136,0.24727390772036778,0.5885453646034019,0.6054868931320591,0.6465991880056857,0.3691361888785307,3
0.0085205464427844,0.255843808039897,0.4239150776735542,0.082186059287492,0.226822160092781,0.594788923523574,0.025953456504934302,0.7807595497008849,0.4965817565339885,0.38406604685571755,0.732451190143766,0.6004706892907866,0.41115970294490917,0.06944115326682276,0.8839799654117296,3
0.1824362137617901,0.1604507051130937,0.5164042550460337,0.1714927164891665,0.1710128887403372,0.3089868499588473,0.16864840509999046,0.8315228608054294,0.5610226035949296,0.18397792924428324,0.5989914282873914,0.7928593462167208,0.48449384392417744,0.42930254411306673,0.4668909681589429,3
0.1705720812294787,0.1081535946542873,0.4589817896468058,0.187911841155344,0.1898722776526043,0.9517420100192429,0.013989603802874395,0.6846299692418907,0.3373194329245559,0.3335548058865412,0.6782665798381563,0.30463122854473007,0.5676996374419014,0.17738360887198404,0.6890423694631898,3
0.0529676295355962,0.2053105608932272,0.4927559085555156,0.1883784501862131,0.1382181635571236,0.283665056528314,0.8543691221547137,0.5025902932345225,0.1875079346917019,0.6568399766560654,0.36406245383798885,0.493763842149816,0.5755839454755524,0.20317790390352725,0.4343330106618453,3
0.1222068075114767,0.1438937569494838,0.5738812975729378,0.1175825252602138,0.223762499435094,0.057618385610359035,0.12489148342890655,0.8900209754705974,0.7800456097319389,0.9167083975029996,0.5299415713583765,0.367943447741883,0.36052823458412464,0.9661811445697976,0.8798457403117468,3
0.1671960654968901,0.1595121386969652,0.5052432823287988,0.1585426936575772,0.1723475024026191,0.8857030702307248,0.1290766842964789,0.9756290297899406,0.13331942045550094,0.19213622387710194,0.30474137584648064,0.6061826536564124,0.45012179996015583,0.892357642489211,0.399597482453676,3
0.161847960678438,0.1791688776170358,0.5067807920913128,0.1624429482648277,0.1704120577540267,0.15119929290922973,0.8504290313597289,0.3523289434004727,0.08811781335687796,0.7393332458059126,0.1324817174714666,0.7155210705801863,0.7638367227391756,0.5013006058421549,0.3301358194578639,3
0.2297763719246642,0.1240257090753942,0.4618288491401622,0.1393389125260627,0.2082455121579977,0.8935958185668239,0.4480464753258806,0.8937809909215307,0.16811306422099814,0.10853103517027785,0.3883037134306838,0.26821722377712715,0.1434833201631275,0.8380590175089851,0.6035639376069019,3
0.0804723944079343,0.0802864233344392,0.5390721790119699,0.195477120443596,0.1389918878429142,0.27287531809940835,0.7600424091936557,0.5916107981472899,0.5781464362324281,0.5458104651332786,0.15114940351638967,0.473150078951291,0.6101622268168676,0.4048367523793774,0.4268943330016443,3
0.1672438936233332,0.1614053336758828,0.4944508581943037,0.1613668654807942,0.1616737326570502,0.7480829885168767,0.16643922246373477,0.8824887182958973,0.9696146326496988,0.30634844982635157,0.2792871881007736,0.6743497974494372,0.448340008196167,0.5747558227904997,0.233080608794961,3
0.2104191973775369,0.2441008483081388,0.4393445550763542,0.1481297276497219,0.0882334785898034,0.997066756218269,0.39972291721034725,0.7185060409782669,0.12225455804653595,0.3807627597987501,0.941761390720281,0.5674546278952859,0.573242606580931,0.7586493132870777,0.5598054543824494,3
0.1494560180523921,0.2088233926816365,0.5323698749795877,0.2713707943943796,0.1801479286993778,0.5095466199362771,0.8430857319021509,0.8176658475940116,0.7820970802166878,0.6942463444832585,0.14564252459922747,0.6845788620997265,0.45534276569560095,0.5006461688556063,0.37533850322724316,3
0.1103393442110163,0.1510928050893751,0.4948523693693425,0.145990121870131,0.1080411636302962,0.035853744624365524,0.7464231059540436,0.2248987636404196,0.972388548105701,0.8959557230213285,0.4364824038574398,0.6771564465185278,0.5743064004601628,0.621918559717546,0.13162102235180642,3
0.170372822854266,0.166345423138624,0.5060844730146488,0.1627363204927029,0.1541951227326099,0.44862827975981,0.6265921455956697,0.8561627162534372,0.278390342697461,0.6152995303517225,0.25250717048995674,0.5040867435463021,0.5213389700748461,0.4305002862754341,0.6449164031648358,3
0.1515626194816937,0.1458180448942083,0.4974761746725476,0.1443716552559049,0.1395418514816918,0.460593626062763,0.5869571826055109,0.9830693200168061,0.2628753484735511,0.3363729437434466,0.5593105420268788,0.19098031498708448,0.671785680992908,0.29605532500951326,0.7308301782563525,3
0.168812752651477,0.135757012537835,0.4659698475436925,0.1340011937340025,0.1843458110491433,0.36467152636933475,0.6939256626223198,0.696695247731219,0.09196860595670597,0.13819793288298265,0.23235863202516496,0.2844020335971402,0.8761568114725813,0.520585002530478,0.7923694854191333,3
0.1811526504887889,0.1812993154579925,0.5035828583031553,0.1730555307572322,0.1786511517580463,0.1861458502189295,0.20231857539532527,0.6500072272131341,0.8518193012701646,0.9901273971539213,0.9852112212830983,0.4402234120096303,0.49693890653937856,0.303915271231707,0.4710795866645374,3
0.1552192888227427,0.1682146297437287,0.5337229890717408,0.1878607525658521,0.1838931617718324,0.3172990965838558,0.766744973979515,0.0116002544285424,0.30871556784660037,0.7437748108929945,0.7566419916847594,0.5657756165041968,0.3800934911116429,0.5465776799703871,0.23644029441008355,3
0.2049214713416678,0.1759710619717498,0.4252096341394188,0.1158977939446747,0.2166836447029238,0.72588989142042,0.963587326887851,0.9652802961230044,0.7858719847042345,0.8510081319446988,0.05898510458872409,0.48709566507915364,0.3524940333981104,0.4273787044523896,0.9182291643903829,3
0.1590089503019444,0.2005323382265958,0.4881110617315992,0.1826696205027411,0.1303508726361628,0.24205308462489894,0.6256613415372584,0.9549605838522767,0.7416075410715857,0.9677707219755723,0.6121202759548842,0.438343260410698,0.6463415507479966,0.34312105030668416,0.4149642571239247,3
0.14611539134114,0.2026692895140871,0.4667346987960128,0.179580693653803,0.1182501438867788,0.22151108005060482,0.4962708399028747,0.4318838953753752,0.40262436076802843,0.7236185369228029,0.4577934216490014,0.5150891558839821,0.8005466455323716,0.5944120791034585,0.41998911157661223,3
0.1974029359271933,0.1530093120900685,0.6123201273714529,0.2581929227135585,0.2434987314326759,0.3199692776237276,0.20965972771395558,0.9374554534621815,0.1601095062188621,0.24760902588894762,0.5329793386168287,0.3555452617781692,0.8234675480919307,0.29529422643390435,0.8249226358710092,3
0.1446833533646851,0.189711247603213,0.4529471663796933,0.1652761163818998,0.1515908780632839,0.10376738651640638,0.46675623621497675,0.770996731414652,0.2517788503743733,0.22690396276429103,0.3806520606114901,0.3060944506565546,0.17794407864484568,0.6773292001041603,0.5711023391206463,3
0.1559275436635428,0.0866840137825105,0.397933485202639,0.1736985357259121,0.2210615749641042,0.6529040400726756,0.926207990338653,0.4554392289057426,0.19106973559522689,0.7586038061388231,0.5381483512046521,0.6406463753524186,0.5087304145167918,0.5795083265853239,0.38002367029872475,3
0.1724387898060379,0.2083068120145955,0.5051914300239649,0.1344333156323574,0.1796854620648028,0.5404880732525121,0.3040907533911583,0.8628194261881957,0.19981452178114567,0.46221989691215415,0.2919932218837683,0.05904572542506737,0.5121570263833795,0.87317595434422,0.3118298144840542,3
0.1111455497699136,0.2994210594385718,0.3879695489992621,0.1538522027052446,0.2192621434529474,0.6759929858947862,0.633514493565323,0.3625910812089119,0.4172755277707313,0.771568594313637,0.39471568514264765,0.6261249865290769,0.23938546384212014,0.449703888245729,0.6386188834059551,3
0.2130656199750883,0.1688342385027819,0.4881574592333795,0.1939730751348397,0.1950272978313664,0.8439919308826194,0.7085528569972477,0.6840600838605073,0.001680304217585249,0.2926884908743923,0.4977321624002832,0.34530955926981305,0.8041406296649498,0.2689230168495618,0.2713475884077844,3
0.1705963515975456,0.168771749061,0.4964687440503642,0.1713345144752964,0.1707577922088483,0.6383283408004468,0.6430913621438878,0.7737076724259917,0.3010757585023093,0.1657821546737137,0.8761888421455725,0.605220737312696,0.6811346595000687,0.33260476146668616,0.16893314350070057,3
0.1602182276084559,0.1825467747863802,0.5333214032179989,0.208219743289419,0.1888991666953299,0.7132403979159804,0.6586012354909946,0.6862019559572907,0.8868381860534462,0.7310499571965053,0.43237779559290085,0.3463915320385615,0.732283860152368,0.6136063405870343,0.8202463696262766,3
0.1543309329711303,0.1536448221114506,0.4959731782544331,0.1653437351075622,0.1609837026830368,0.4103548388176127,0.953785009566945,0.94906484949392,0.4577264158121709,0.9582145586765839,0.7876886365806184,0.281883591574112,0.8101943324161971,0.5212780837391331,0.36853730408035107,3
0.1766714407061141,0.1772409039811152,0.4959823616403149,0.1746089889561989,0.1543441529874995,0.9475847059846149,0.3490309063899011,0.8292405495881948,0.6896257100191405,0.26557693821339734,0.5872279724516911,0.6000050171697268,0.3626501203001792,0.24313774755486794,0.5484147187339455,3
0.2418238555242606,0.1236278752058754,0.442767169513024,0.147049201233597,0.227115254397248,0.68062804461507,0.06783261514508476,0.7154445850794872,0.4734139520043672,0.17161189983933878,0.4224561903334678,0.5145503023945613,0.5451180970197921,0.6932810450764801,0.5543828161689948,3
0.1718943737583019,0.1765676126364652,0.5169300571214983,0.1606023234207313,0.1911081458403548,0.14064231703644092,0.772719882394036,0.8970591166304906,0.09135722250510092,0.3561966475442502,0.34175176039591476,0.6967248141919993,0.479743266453351,0.3702092434042233,0.47172492809045974,3
0.1862179306855027,0.1680808446751564,0.5100060832982841,0.1808603530880206,0.1703459114812977,0.5056664833959096,0.30164310444098263,0.53675357800811,0.36523431852547517,0.9161042686432243,0.6650512475168281,0.12432477708922694,0.5685791049393983,0.3517778384779999,0.6404644410340237,3
0.1479882098957696,0.1745914548083041,0.497765517245465,0.184565853720472,0.1519822773819258,0.6026747505851128,0.6013627627905209,0.964681388663519,0.5856373826958058,0.36678239515844335,0.7948189942326663,0.3987478323786189,0.44349901745398124,0.325588501826445,0.3855966807020308,3
0.1659434565654821,0.1661920691718221,0.4995134453313217,0.1664978361676486,0.1662351614510381,0.6718258504655098,0.3173520648767385,0.36714639147533046,0.4830203494586065,0.6380435896779967,0.5635518001864139,0.08897936924046297,0.29961865665991955,0.6334106855804631,0.7571937492457609,3
0.1467064208539224,0.1773792130640776,0.4585162171013083,0.1648165682325801,0.149304071913798,0.7229679930927985,0.5174642692192776,0.4719754257065384,0.28422105700451217,0.4751202079204597,0.5437236507255642,0.2390798499362397,0.19124027515750724,0.5318489026120227,0.5769685552195559,3
0.0902090647190387,0.1935724545926055,0.5002366689390837,0.20932908481714,0.2248705959065226,0.25275745306672104,0.2936311531421406,0.9852247626165286,0.7731398736983228,0.12113513843861135,0.5971618670997053,0.6382638799315378,0.5151232329319009,0.43841806094195185,0.6345323718724982,3
0.1539143474572593,0.1727126947702221,0.4988543412485277,0.177232196884796,0.1558185264862134,0.6492435904708715,0.28684375049134014,0.4842234889417999,0.00813120257420008,0.5679338145838356,0.6683613199510714,0.28495785216772324,0.6600456262314195,0.6504838506277826,0.5414416662934345,3
